review_id,customer_id,product_id,order_id,rating,review_text,review_date,helpful_votes
1161,522,459.0,549,5,Amazing value,2024-05-19,6
1162,981,233.0,21,5,Excellent product!,2023-03-24,3
1163,29,266.0,1482,5,Amazing value,2021-03-13,44
1164,830,197.0,1655,5,Amazing value,2023-01-29,26
1165,316,392.0,1763,4,Nice product,2024-04-04,35
1166,388,98.0,12,4,Good quality,2023-11-27,14
1167,112,21.0,450,5,Excellent product!,2024-03-19,22
1168,124,473.0,1326,5,Highly recommend,2020-08-03,32
1169,597,85.0,1169,4,Very good,2022-05-25,42
1170,242,310.0,1058,4,Satisfied with purchase,2023-06-05,17
1171,456,73.0,404,4,Nice product,2024-02-25,48
1172,806,58.0,784,1,Waste of money,2023-12-05,42
1173,459,348.0,712,5,Perfect quality,2023-09-07,22
1174,861,364.0,2430,4,Would buy again,2023-10-18,8
1175,85,149.0,304,1,Very poor quality,2023-06-06,34
1176,902,339.0,1730,5,Amazing value,2023-06-26,30
1177,716,380.0,1794,5,Amazing value,2021-09-21,6
1178,861,312.0,158,5,Love it!,2023-12-26,48
1179,871,358.0,1660,5,Highly recommend,2023-01-10,16
1180,650,290.0,1599,4,Nice product,2022-08-05,28
1181,783,324.0,854,3,It's okay,2023-08-11,11
1182,748,141.0,1850,4,Would buy again,2024-04-12,30
1183,288,44.0,2472,5,Perfect quality,2024-02-01,30
1184,835,198.0,606,5,Love it!,2021-06-03,16
1185,462,138.0,1035,4,Would buy again,2023-09-19,31
1186,597,85.0,1169,3,It's okay,2022-05-24,17
1187,707,366.0,2317,3,Average quality,2023-03-03,11
1188,176,331.0,2432,4,Would buy again,2023-04-05,32
1189,897,20.0,1046,4,Nice product,2022-02-28,37
1190,717,36.0,1761,5,Amazing value,2023-01-16,30
1192,460,147.0,1218,3,Does the job,2021-11-01,32
1193,325,168.0,923,3,Could be better,2021-09-24,18
1194,32,120.0,1140,5,Love it!,2024-06-08,0
1195,446,427.0,2063,2,Issues with product,2023-05-09,8
1196,3,462.0,2,5,Amazing value,2024-03-12,13
1197,129,105.0,2334,4,Very good,2020-12-16,21
1198,943,324.0,1055,5,Highly recommend,2024-03-02,44
1199,593,355.0,1687,4,Very good,2023-12-07,37
1201,444,341.0,2141,3,Could be better,2023-11-30,15
1202,328,278.0,510,4,Very good,2021-03-25,9
1203,687,73.0,998,5,Amazing value,2023-10-30,50
1204,3,462.0,2,3,Decent product,2024-02-26,27
1205,849,140.0,919,5,Perfect quality,2021-01-09,7
1206,516,487.0,949,5,Excellent product!,2022-05-03,26
1207,264,303.0,597,4,Would buy again,2022-08-17,45
1208,567,43.0,1461,2,Poor quality,2024-01-14,3
1209,738,80.0,729,5,Highly recommend,2023-02-07,42
1210,796,346.0,2075,4,Nice product,2023-07-09,33
1211,338,396.0,2137,1,Very poor quality,2021-05-02,6
1214,278,47.0,719,4,Satisfied with purchase,2021-02-18,8
1215,700,313.0,2283,4,Good quality,2023-11-30,15
1216,229,188.0,2361,2,Below expectations,2023-11-07,11
1217,577,155.0,2411,5,Highly recommend,2022-12-31,34
1218,138,441.0,289,4,Satisfied with purchase,2023-02-14,19
1219,580,371.0,1205,4,Good quality,2023-10-19,12
1220,22,207.0,2170,5,Excellent product!,2023-04-19,40
1222,754,100.0,930,2,Issues with product,2022-11-29,0
1223,225,104.0,501,4,Satisfied with purchase,2022-08-22,31
1224,9,268.0,1719,4,Very good,2024-05-11,25
1225,269,412.0,1132,4,Good quality,2023-12-21,19
1226,971,232.0,1071,3,Decent product,2021-09-15,32
1227,868,313.0,2306,4,Satisfied with purchase,2022-11-22,27
1228,345,427.0,125,3,Does the job,2024-04-07,33
1229,295,241.0,188,5,Love it!,2024-06-05,35
1230,671,325.0,1387,4,Satisfied with purchase,2024-03-08,8
1234,194,106.0,889,2,Poor quality,2022-07-07,42
1235,206,209.0,192,4,Nice product,2024-01-12,27
1237,880,418.0,1578,4,Good quality,2022-11-18,39
1238,108,370.0,1728,3,Decent product,2023-02-23,45
1239,103,427.0,2044,4,Good quality,2020-08-26,34
1240,850,138.0,177,4,Satisfied with purchase,2023-12-12,34
1241,239,407.0,307,5,Highly recommend,2023-11-23,2
1245,144,354.0,724,3,It's okay,2023-02-17,5
1246,988,42.0,962,4,Satisfied with purchase,2023-12-08,39
1247,488,460.0,1011,4,Would buy again,2023-09-30,50
1248,49,472.0,44,5,Love it!,2023-11-04,47
1249,84,52.0,2355,3,It's okay,2023-01-04,27
1250,963,317.0,448,5,Amazing value,2024-06-16,18
1252,227,226.0,1702,2,Below expectations,2023-11-21,47
1253,765,203.0,561,4,Would buy again,2024-01-20,27
1254,217,158.0,1324,5,Perfect quality,2021-06-30,30
1255,459,187.0,1302,2,Below expectations,2023-09-22,24
1256,433,460.0,2422,5,Love it!,2023-05-04,0
1257,498,421.0,1537,4,Would buy again,2022-07-18,35
1258,278,8.0,2041,3,Does the job,2024-06-16,5
1260,622,185.0,1332,5,Excellent product!,2023-12-02,11
1262,920,290.0,999,4,Satisfied with purchase,2024-06-03,14
1263,293,310.0,1091,3,Does the job,2021-05-14,48
1264,858,87.0,11,5,Perfect quality,2022-10-24,15
1265,457,417.0,1271,3,Could be better,2023-12-12,12
1266,690,298.0,1007,5,Love it!,2021-04-02,28
1267,290,353.0,346,4,Very good,2024-03-30,16
1271,951,475.0,1502,3,Does the job,2021-07-09,22
1273,364,179.0,641,5,Highly recommend,2023-07-16,3
1274,393,209.0,150,5,Highly recommend,2021-12-19,47
1275,905,355.0,831,4,Satisfied with purchase,2024-04-22,35
1276,141,17.0,636,3,Could be better,2024-03-02,1
1277,384,363.0,1478,3,Average quality,2024-05-22,16
1278,507,8.0,1751,1,Waste of money,2023-09-05,21
1279,37,444.0,178,3,Could be better,2022-03-25,38
1280,998,140.0,609,5,Love it!,2022-10-12,50
1281,462,358.0,1035,4,Would buy again,2023-10-04,2
1282,998,129.0,1475,3,It's okay,2021-05-17,30
1283,324,312.0,1781,5,Amazing value,2021-07-25,4
1285,636,264.0,1665,4,Nice product,2024-05-01,40
1286,17,63.0,2079,5,Perfect quality,2024-03-06,41
1288,946,488.0,728,4,Nice product,2023-05-12,50
1289,249,150.0,2294,5,Perfect quality,2024-05-05,38
1290,94,101.0,1401,1,Very poor quality,2022-04-25,42
1291,353,229.0,83,5,Perfect quality,2023-02-16,42
1294,995,108.0,936,4,Satisfied with purchase,2021-06-06,11
1295,478,343.0,2218,5,Amazing value,2023-12-31,4
1297,172,122.0,2324,5,Love it!,2023-09-03,34
1298,212,472.0,2058,4,Good quality,2022-05-01,29
1300,331,36.0,596,5,Highly recommend,2022-02-28,0
1301,381,223.0,1498,4,Would buy again,2023-08-11,10
1304,433,340.0,2208,3,Decent product,2023-11-11,20
1305,64,413.0,2424,4,Nice product,2023-04-07,17
1306,290,36.0,1092,5,Highly recommend,2024-04-07,2
1307,466,331.0,9,4,Very good,2023-11-06,35
1308,151,174.0,1592,4,Satisfied with purchase,2021-02-15,5
1309,200,131.0,1279,2,Not great,2023-09-19,15
1310,197,195.0,344,4,Very good,2021-08-21,7
1311,792,173.0,1390,3,Decent product,2024-04-16,5
1312,611,441.0,1669,5,Highly recommend,2022-05-28,34
1314,502,194.0,1434,3,Does the job,2023-07-27,35
1315,173,408.0,430,4,Good quality,2024-05-02,35
1316,274,60.0,429,5,Excellent product!,2021-03-26,34
1317,617,218.0,1715,4,Very good,2024-01-30,13
1318,381,223.0,1498,3,Does the job,2023-08-09,12
1319,863,351.0,941,3,Could be better,2024-04-22,8
1320,969,273.0,366,4,Would buy again,2023-09-03,10
1321,118,223.0,106,4,Would buy again,2021-08-21,20
1323,650,94.0,1905,5,Perfect quality,2024-06-25,27
1324,897,491.0,1046,4,Good quality,2022-02-28,44
1325,205,336.0,916,5,Perfect quality,2024-04-26,31
1326,413,239.0,1043,3,Does the job,2022-09-01,36
1327,327,93.0,656,4,Good quality,2023-12-03,21
1328,64,224.0,2424,3,Average quality,2023-04-08,40
1330,839,343.0,1822,4,Nice product,2024-01-12,40
1331,566,479.0,1186,2,Not great,2024-03-18,32
1333,352,399.0,1539,4,Good quality,2022-08-22,4
1334,696,69.0,646,4,Nice product,2023-11-06,10
1336,219,427.0,110,4,Satisfied with purchase,2024-05-01,42
1337,672,164.0,886,5,Love it!,2023-12-15,3
1338,637,186.0,1601,5,Amazing value,2023-02-05,32
1339,445,299.0,2089,3,It's okay,2024-03-17,41
1340,504,159.0,466,3,It's okay,2023-11-12,40
1341,767,369.0,1685,5,Excellent product!,2024-02-09,23
1342,324,467.0,2048,4,Good quality,2022-09-11,9
1343,969,414.0,1721,2,Poor quality,2023-12-20,50
1344,466,331.0,9,5,Love it!,2023-11-01,40
1345,173,185.0,1410,4,Nice product,2024-04-09,16
1346,47,101.0,1661,4,Very good,2023-11-19,46
1347,413,239.0,1043,5,Love it!,2022-08-22,3
1349,6,322.0,2463,3,Does the job,2024-03-28,15
1350,821,289.0,1283,3,It's okay,2022-05-03,10
1351,388,97.0,12,5,Perfect quality,2023-12-06,18
1352,438,250.0,225,1,Waste of money,2022-11-11,12
1353,81,445.0,2408,5,Highly recommend,2024-01-16,18
1354,218,467.0,1634,4,Very good,2024-03-08,16
1356,707,281.0,2317,2,Not great,2023-03-10,35
1357,539,252.0,1726,5,Perfect quality,2022-03-17,42
1358,922,142.0,356,3,Could be better,2023-01-31,20
1359,667,250.0,887,4,Very good,2023-11-20,1
1360,608,241.0,1534,3,Could be better,2024-04-28,16
1362,4,311.0,254,2,Poor quality,2022-04-15,9
1363,829,248.0,499,3,Could be better,2021-09-29,5
1365,946,397.0,237,4,Nice product,2022-07-29,50
1366,661,44.0,1548,2,Disappointing,2024-02-03,46
1368,401,429.0,1557,5,Perfect quality,2023-08-06,32
1369,584,181.0,2435,5,Highly recommend,2024-03-04,12
1370,560,215.0,2184,3,Decent product,2021-11-27,44
1371,713,183.0,2158,3,Could be better,2022-12-29,34
1372,96,133.0,355,4,Satisfied with purchase,2022-09-26,15
1373,483,57.0,1492,3,Average quality,2023-06-21,49
1374,506,192.0,2349,2,Not great,2023-03-23,10
1375,89,452.0,2381,4,Satisfied with purchase,2024-05-20,5
1376,982,209.0,45,5,Excellent product!,2023-10-30,18
1377,503,69.0,1716,4,Good quality,2023-04-28,2
1378,286,338.0,2016,3,Decent product,2024-05-03,3
1379,527,306.0,752,4,Nice product,2024-06-05,4
1380,947,60.0,1354,4,Would buy again,2024-01-04,23
1381,205,336.0,916,3,It's okay,2024-05-11,36
1382,794,273.0,1417,2,Issues with product,2021-10-24,37
1383,708,212.0,203,1,Waste of money,2023-08-05,42
1384,603,320.0,1496,3,Does the job,2023-08-07,35
1385,234,180.0,1449,5,Love it!,2023-08-09,28
1386,489,457.0,2246,5,Love it!,2023-01-29,27
1388,543,232.0,1499,5,Highly recommend,2022-04-02,3
1389,449,440.0,566,5,Excellent product!,2023-01-26,30
1390,867,94.0,1129,2,Poor quality,2024-02-29,35
1391,969,308.0,416,5,Excellent product!,2023-04-25,7
1393,221,95.0,118,5,Highly recommend,2022-10-07,2
1394,849,445.0,1663,3,It's okay,2020-07-01,15
1395,875,271.0,2313,5,Love it!,2022-05-17,48
1396,269,450.0,924,5,Love it!,2024-01-07,16
1397,23,458.0,1656,4,Would buy again,2024-03-29,31
1398,524,128.0,836,2,Issues with product,2023-05-23,49
1399,55,13.0,754,4,Very good,2022-05-19,45
1400,194,190.0,2342,4,Good quality,2022-10-18,45
1401,294,421.0,378,3,Could be better,2022-01-05,14
1402,576,117.0,1824,2,Below expectations,2022-03-02,47
1403,288,44.0,2472,3,Could be better,2024-01-11,12
1405,26,412.0,744,4,Nice product,2022-07-21,4
1406,609,27.0,169,2,Not great,2023-04-04,49
1407,504,159.0,466,5,Highly recommend,2023-11-20,1
1408,474,252.0,96,5,Amazing value,2024-05-25,24
1409,481,39.0,1902,5,Love it!,2021-09-22,27
1410,229,198.0,2361,4,Would buy again,2023-10-17,0
1411,194,40.0,889,3,Decent product,2022-06-16,25
1412,204,230.0,773,5,Highly recommend,2024-03-23,43
1413,94,31.0,1653,4,Satisfied with purchase,2023-12-03,15
1414,643,332.0,1239,3,Could be better,2024-01-09,1
1415,588,359.0,1739,4,Good quality,2024-02-22,0
1416,946,455.0,237,5,Amazing value,2022-08-11,4
1417,631,265.0,1895,3,It's okay,2024-04-21,26
1418,840,187.0,536,3,Average quality,2021-12-20,19
1419,817,20.0,767,3,It's okay,2022-12-18,48
1420,204,230.0,773,4,Nice product,2024-04-04,31
1421,168,278.0,1766,3,Decent product,2023-11-10,33
1422,554,119.0,976,4,Nice product,2023-01-12,41
1423,9,294.0,1845,3,Could be better,2024-04-11,38
1425,564,251.0,1234,5,Amazing value,2022-11-02,11
1426,256,448.0,1041,2,Disappointing,2022-07-04,34
1427,739,192.0,946,5,Love it!,2024-04-30,23
1428,459,187.0,1302,4,Good quality,2023-09-22,17
1429,122,198.0,2445,4,Very good,2024-05-12,39
1430,39,99.0,675,5,Amazing value,2021-05-26,50
1431,717,33.0,1761,1,Waste of money,2023-01-31,19
1434,720,152.0,1323,4,Satisfied with purchase,2021-12-15,48
1435,94,322.0,1653,3,Could be better,2023-11-26,35
1436,946,488.0,728,5,Amazing value,2023-05-22,31
1437,914,326.0,1740,3,Decent product,2022-12-11,40
1440,737,18.0,677,3,Average quality,2021-11-04,1
1441,640,175.0,1138,1,Waste of money,2022-08-31,16
1442,106,468.0,1418,4,Nice product,2022-03-04,26
1443,331,47.0,2035,4,Good quality,2022-10-20,27
1444,840,467.0,2169,5,Perfect quality,2021-03-22,25
1445,567,78.0,1461,3,It's okay,2023-12-22,2
1447,460,147.0,1218,4,Very good,2021-11-05,21
1448,903,425.0,336,3,Average quality,2022-06-20,28
1450,256,203.0,543,4,Very good,2022-01-02,16
1451,84,181.0,2355,4,Good quality,2022-12-29,32
1452,121,452.0,975,2,Disappointing,2024-05-10,5
1453,666,145.0,1455,4,Satisfied with purchase,2023-10-06,7
1454,402,331.0,1552,5,Love it!,2022-07-19,24
1455,661,491.0,2029,5,Excellent product!,2023-05-06,34
1456,359,493.0,2064,4,Very good,2021-01-13,24
1457,498,65.0,14,5,Love it!,2023-03-08,24
1458,876,307.0,2046,2,Issues with product,2023-02-02,10
1459,231,387.0,860,4,Very good,2021-06-09,21
1460,845,336.0,1718,3,Does the job,2022-06-08,22
1461,160,183.0,2293,5,Love it!,2023-04-17,25
1462,507,386.0,1627,4,Satisfied with purchase,2023-08-09,32
1463,445,432.0,1409,5,Love it!,2022-12-07,28
1465,926,247.0,1102,2,Disappointing,2023-05-01,1
1468,743,345.0,2459,3,Does the job,2024-05-01,43
1469,498,191.0,737,3,Does the job,2024-04-03,36
1470,689,92.0,1646,4,Would buy again,2024-02-16,27
1471,903,362.0,915,1,Waste of money,2022-06-08,5
1472,516,340.0,1495,2,Below expectations,2023-01-16,8
1473,43,463.0,638,3,Average quality,2023-12-05,33
1474,26,412.0,744,4,Nice product,2022-07-13,17
1475,475,52.0,2316,4,Very good,2024-06-25,46
1476,872,244.0,1829,5,Highly recommend,2023-06-04,13
1477,91,325.0,2215,4,Nice product,2024-04-22,34
1478,560,445.0,2256,4,Very good,2021-09-19,20
1479,374,277.0,1330,5,Highly recommend,2023-04-21,50
1480,184,167.0,88,4,Good quality,2022-03-26,49
1481,597,380.0,2221,5,Amazing value,2023-09-05,26
1482,70,437.0,43,4,Good quality,2022-08-17,34
1483,501,54.0,1560,2,Poor quality,2023-12-31,44
1484,525,341.0,89,5,Excellent product!,2021-04-11,17
1486,222,362.0,1148,5,Perfect quality,2023-07-05,17
1487,38,179.0,2482,3,Could be better,2022-04-16,29
1488,243,269.0,1804,1,Do not buy,2023-12-08,31
1489,316,35.0,1857,5,Perfect quality,2024-04-23,42
1490,617,327.0,749,4,Very good,2023-12-23,11
1491,832,16.0,2341,4,Good quality,2024-05-01,18
1492,871,147.0,554,4,Would buy again,2023-04-22,36
1493,510,172.0,2207,3,Average quality,2021-06-10,5
1494,632,411.0,493,5,Highly recommend,2024-05-26,44
1496,664,96.0,736,4,Good quality,2023-01-20,27
1497,381,431.0,1498,2,Disappointing,2023-07-19,32
1498,727,390.0,438,1,Terrible,2024-06-10,26
1500,522,459.0,549,5,Excellent product!,2024-06-05,28
1501,456,41.0,404,3,Does the job,2024-03-10,37
1502,47,30.0,777,4,Good quality,2024-06-03,48
1503,992,412.0,380,3,Average quality,2022-10-19,20
1504,653,247.0,2466,4,Would buy again,2024-02-11,13
1505,96,133.0,355,4,Satisfied with purchase,2022-09-24,17
1506,954,467.0,899,5,Amazing value,2024-03-06,31
1507,861,180.0,305,5,Excellent product!,2023-07-06,5
1508,540,97.0,1431,4,Would buy again,2023-07-29,6
1509,497,310.0,2394,2,Issues with product,2024-01-30,40
1510,143,234.0,1823,4,Would buy again,2023-06-28,4
1511,650,94.0,1905,5,Love it!,2024-06-07,17
1513,743,345.0,2459,5,Amazing value,2024-04-20,35
1514,963,88.0,1800,3,Does the job,2024-03-01,40
1515,767,249.0,925,5,Love it!,2022-11-03,45
1516,165,277.0,580,4,Satisfied with purchase,2024-02-07,34
1517,1000,446.0,1151,3,Average quality,2022-12-20,10
1518,300,56.0,797,4,Would buy again,2022-10-22,22
1519,723,454.0,937,5,Highly recommend,2024-03-20,35
1520,607,392.0,1891,2,Poor quality,2024-03-13,8
1521,647,454.0,1427,4,Good quality,2023-06-02,17
1522,579,181.0,939,4,Would buy again,2023-06-03,5
1524,224,245.0,696,3,Decent product,2022-01-06,46
1525,566,306.0,2397,5,Excellent product!,2023-04-28,33
1527,702,183.0,1641,5,Highly recommend,2023-10-05,43
1529,454,250.0,179,5,Amazing value,2023-10-19,4
1530,1000,469.0,1004,5,Excellent product!,2022-10-29,46
1531,176,331.0,2432,4,Very good,2023-03-30,7
1532,384,165.0,1478,2,Below expectations,2024-05-05,16
1533,701,34.0,1820,4,Very good,2023-09-13,37
1535,565,414.0,440,5,Love it!,2023-09-21,48
1536,843,301.0,506,4,Good quality,2023-05-21,19
1538,712,140.0,2449,3,Does the job,2023-12-28,31
1539,756,2.0,374,3,Decent product,2024-06-10,34
1540,588,359.0,1739,5,Perfect quality,2024-02-28,11
1541,218,467.0,1634,3,Could be better,2024-02-28,35
1542,35,80.0,1273,4,Would buy again,2024-05-17,0
1543,817,175.0,767,2,Issues with product,2022-12-10,7
1544,695,226.0,1097,4,Good quality,2024-04-19,11
1545,792,218.0,1051,3,It's okay,2024-01-06,5
1546,457,98.0,141,5,Amazing value,2024-06-07,1
1547,565,104.0,1346,4,Satisfied with purchase,2024-06-03,10
1548,525,168.0,1377,4,Nice product,2023-11-11,3
1549,853,128.0,759,4,Would buy again,2023-11-25,46
1551,19,309.0,806,1,Completely unsatisfied,2024-03-03,23
1552,176,177.0,1318,5,Love it!,2024-01-03,13
1553,826,191.0,2186,5,Perfect quality,2023-01-28,4
1554,293,33.0,1091,4,Would buy again,2021-05-12,42
1555,555,142.0,2406,4,Very good,2024-06-23,45
1556,307,301.0,245,1,Terrible,2020-11-15,43
1559,611,456.0,1669,5,Highly recommend,2022-05-24,48
1562,835,129.0,606,5,Excellent product!,2021-06-15,2
1564,625,11.0,2121,5,Highly recommend,2023-04-16,49
1565,123,102.0,562,2,Issues with product,2024-01-11,46
1566,933,148.0,2036,4,Would buy again,2023-02-08,37
1567,144,354.0,724,3,It's okay,2023-02-25,50
1568,426,462.0,468,5,Excellent product!,2022-09-08,32
1569,462,358.0,1035,3,Decent product,2023-09-22,38
1571,534,189.0,1611,3,Could be better,2022-01-23,46
1572,415,124.0,1893,3,Could be better,2024-03-02,26
1573,47,101.0,1661,5,Love it!,2023-11-22,26
1574,124,473.0,1326,3,Could be better,2020-08-25,18
1575,161,3.0,534,4,Good quality,2023-07-07,21
1576,900,484.0,1422,4,Would buy again,2022-07-20,27
1577,378,165.0,1657,4,Good quality,2023-06-07,17
1578,948,439.0,881,2,Issues with product,2020-11-05,10
1580,502,274.0,2198,4,Would buy again,2022-10-18,17
1581,327,308.0,1790,4,Nice product,2024-03-26,0
1585,981,104.0,21,5,Excellent product!,2023-03-08,19
1586,461,43.0,1042,3,Average quality,2022-11-17,9
1588,48,90.0,65,2,Below expectations,2023-09-13,25
1589,593,456.0,840,4,Satisfied with purchase,2024-04-30,13
1590,828,374.0,1197,2,Below expectations,2022-10-30,16
1591,220,463.0,2156,3,Does the job,2024-03-15,14
1592,56,327.0,1780,3,Decent product,2024-06-26,45
1593,319,336.0,2471,5,Highly recommend,2020-08-14,49
1594,588,92.0,1779,5,Excellent product!,2024-06-18,24
1595,362,174.0,1945,3,It's okay,2024-02-15,32
1596,445,299.0,2089,3,Average quality,2024-03-13,29
1597,796,288.0,2075,4,Would buy again,2023-07-12,7
1598,170,17.0,1621,2,Issues with product,2023-06-04,30
1599,607,392.0,1891,5,Amazing value,2024-03-30,1
1600,789,230.0,1564,2,Disappointing,2024-06-19,13
1601,661,44.0,1548,4,Would buy again,2024-01-30,13
1602,294,130.0,741,3,Could be better,2023-05-17,14
1603,816,431.0,494,3,Does the job,2023-11-03,9
1604,874,240.0,1741,4,Good quality,2022-12-14,25
1605,95,436.0,864,3,Decent product,2021-04-06,29
1606,900,466.0,1422,2,Poor quality,2022-07-31,43
1607,483,493.0,2091,3,Does the job,2023-03-23,37
1608,970,389.0,1744,3,It's okay,2022-04-26,14
1609,535,335.0,69,5,Excellent product!,2022-09-24,34
1610,842,473.0,1992,4,Good quality,2022-11-14,41
1611,59,366.0,824,3,It's okay,2023-05-20,47
1612,435,40.0,525,4,Good quality,2022-09-19,12
1613,675,231.0,727,3,Average quality,2022-11-13,7
1615,582,386.0,2013,4,Nice product,2023-08-03,32
1617,861,144.0,158,3,Does the job,2024-01-04,25
1618,432,363.0,2473,4,Very good,2022-02-28,23
1620,697,1.0,701,4,Nice product,2023-12-02,0
1621,923,463.0,246,3,Average quality,2022-01-03,6
1622,716,128.0,2276,4,Good quality,2023-05-30,43
1623,776,24.0,570,4,Would buy again,2022-07-24,36
1624,194,443.0,889,4,Nice product,2022-06-08,41
1625,262,428.0,1214,4,Good quality,2023-11-01,45
1627,293,34.0,1091,4,Good quality,2021-05-11,44
1628,659,382.0,260,2,Disappointing,2023-08-20,42
1629,478,377.0,819,4,Satisfied with purchase,2023-09-13,39
1630,285,346.0,1123,4,Would buy again,2021-10-24,1
1631,39,418.0,551,3,Average quality,2024-06-18,28
1632,403,203.0,1938,3,Decent product,2022-12-17,33
1633,140,40.0,1851,4,Nice product,2022-04-14,16
1634,728,30.0,1078,5,Love it!,2024-01-09,35
1636,316,35.0,1857,3,Decent product,2024-04-02,14
1638,667,85.0,153,4,Nice product,2023-12-08,38
1639,700,313.0,2283,4,Nice product,2023-12-20,13
1640,236,491.0,1745,4,Very good,2024-06-13,23
1641,833,40.0,1698,1,Waste of money,2023-08-23,38
1642,295,76.0,188,4,Nice product,2024-06-11,43
1643,422,498.0,1547,4,Good quality,2023-02-12,23
1644,478,437.0,1162,5,Excellent product!,2022-11-26,21
1646,858,87.0,11,1,Do not buy,2022-10-22,47
1648,834,360.0,1353,4,Would buy again,2024-05-05,42
1649,585,500.0,947,5,Highly recommend,2024-02-07,29
1650,426,356.0,468,3,Does the job,2022-09-05,26
1651,689,462.0,1821,4,Good quality,2023-01-28,36
1652,23,245.0,1546,4,Nice product,2021-10-23,15
1653,726,76.0,1909,2,Issues with product,2024-03-12,46
1654,316,35.0,1857,4,Very good,2024-04-08,33
1655,32,120.0,1140,3,Does the job,2024-06-04,30
1656,395,37.0,390,4,Satisfied with purchase,2022-06-12,20
1657,877,373.0,1126,4,Would buy again,2023-04-30,43
1658,738,80.0,729,4,Satisfied with purchase,2023-02-25,43
1659,614,130.0,1309,5,Love it!,2021-03-27,38
1660,212,305.0,567,3,Does the job,2022-07-17,38
1662,139,319.0,1927,3,Average quality,2023-12-28,36
1663,1000,137.0,1151,3,Does the job,2022-12-18,23
1664,639,260.0,1450,4,Good quality,2023-07-31,4
1665,374,173.0,655,4,Nice product,2023-09-09,13
1666,213,319.0,100,1,Waste of money,2022-12-24,5
1667,393,269.0,2107,1,Waste of money,2023-10-23,29
1668,762,488.0,1975,5,Highly recommend,2024-04-01,24
1670,902,139.0,1730,3,Average quality,2023-06-21,47
1671,902,139.0,1730,4,Would buy again,2023-06-16,46
1673,776,66.0,667,5,Love it!,2022-10-18,46
1675,863,381.0,252,3,Decent product,2023-10-03,17
1676,876,9.0,1736,4,Nice product,2022-04-26,27
1677,116,119.0,1184,4,Very good,2020-07-02,6
1678,809,116.0,508,4,Very good,2023-07-25,0
1679,445,432.0,1409,3,Decent product,2022-12-05,25
1680,149,336.0,1206,5,Excellent product!,2022-12-14,28
1681,810,319.0,256,3,Average quality,2022-06-20,19
1682,138,477.0,750,3,Could be better,2023-09-20,49
1683,742,243.0,740,4,Nice product,2024-01-14,44
1685,450,59.0,418,3,Could be better,2024-04-26,22
1686,9,294.0,1845,4,Good quality,2024-04-03,30
1687,145,493.0,335,5,Excellent product!,2021-06-22,39
1688,923,461.0,246,4,Nice product,2021-12-26,31
1690,368,94.0,1563,2,Below expectations,2022-04-01,49
1691,782,439.0,2073,5,Perfect quality,2022-12-08,35
1692,837,174.0,1094,2,Disappointing,2022-10-29,48
1693,853,356.0,759,4,Satisfied with purchase,2023-12-04,17
1694,777,142.0,1336,4,Nice product,2023-09-06,19
1695,968,180.0,1249,3,Could be better,2023-10-21,13
1696,374,173.0,655,4,Satisfied with purchase,2023-09-11,28
1697,118,9.0,1267,5,Excellent product!,2023-04-05,49
1699,691,3.0,2423,5,Perfect quality,2022-01-24,32
1700,754,488.0,930,5,Excellent product!,2022-11-28,21
1701,913,262.0,626,4,Good quality,2023-12-17,5
1703,853,380.0,842,4,Would buy again,2023-11-26,19
1705,47,101.0,1661,5,Highly recommend,2023-11-05,37
1706,496,192.0,2173,4,Nice product,2022-06-21,15
1707,970,13.0,78,5,Perfect quality,2022-01-24,16
1708,466,10.0,9,4,Nice product,2023-11-12,25
1709,975,391.0,1481,4,Nice product,2023-03-29,32
1710,530,264.0,2054,1,Waste of money,2021-03-25,20
1712,126,62.0,2321,2,Poor quality,2024-01-06,32
1714,859,489.0,319,5,Amazing value,2023-11-19,43
1715,95,436.0,864,4,Would buy again,2021-04-24,38
1717,959,71.0,1558,5,Love it!,2024-06-06,14
1718,834,455.0,1614,3,Average quality,2022-06-03,16
1719,777,142.0,1336,4,Nice product,2023-08-21,11
1721,360,315.0,1561,5,Love it!,2022-04-24,6
1722,227,84.0,1226,4,Would buy again,2023-05-07,15
1723,500,372.0,27,4,Very good,2021-12-29,33
1724,123,102.0,562,4,Satisfied with purchase,2023-12-28,19
1725,335,118.0,456,4,Good quality,2023-12-13,27
1726,863,135.0,1591,1,Very poor quality,2023-12-26,3
1728,679,275.0,337,3,Could be better,2023-09-20,28
1729,483,493.0,2091,3,Could be better,2023-03-22,37
1730,65,84.0,1463,2,Not great,2023-06-20,5
1731,153,333.0,810,3,It's okay,2022-08-23,21
1732,982,209.0,45,1,Waste of money,2023-11-20,36
1733,976,117.0,1814,5,Highly recommend,2023-09-20,20
1734,992,157.0,599,5,Amazing value,2023-05-26,26
1736,577,21.0,1689,5,Excellent product!,2024-04-25,36
1737,352,366.0,623,5,Excellent product!,2022-09-04,50
1739,462,138.0,1035,5,Excellent product!,2023-09-24,33
1740,350,337.0,1420,4,Satisfied with purchase,2023-01-09,23
1741,191,115.0,334,2,Issues with product,2024-02-24,45
1742,446,427.0,2063,5,Highly recommend,2023-04-10,6
1743,943,455.0,1334,5,Amazing value,2024-04-09,20
1746,782,120.0,195,5,Excellent product!,2023-09-02,37
1747,225,304.0,1213,3,Could be better,2023-12-10,50
1748,656,338.0,709,4,Very good,2023-12-23,1
